
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
114.471,83.7336,154.46,um,Surface,Position,1,384,
115.321,92.845,154.261,um,Surface,Position,1,385,
151.639,103.975,149.313,um,Surface,Position,1,386,
146.396,99.313,150.585,um,Surface,Position,1,387,
143.999,90.5522,150.695,um,Surface,Position,1,388,
154.172,97.9293,152.138,um,Surface,Position,1,389,
150.389,84.2722,152.078,um,Surface,Position,1,390,
144.763,106.045,153.062,um,Surface,Position,1,391,
133.4,84.1985,153.582,um,Surface,Position,1,392,
155.733,91.1835,153.689,um,Surface,Position,1,393,
134.072,99.404,154.077,um,Surface,Position,1,394,
143.862,95.2104,153.085,um,Surface,Position,1,395,
148.97,104.663,152.957,um,Surface,Position,1,396,
150.117,94.6727,155.343,um,Surface,Position,1,397,
140.264,100.956,154.919,um,Surface,Position,1,398,
137.292,88.8317,155.927,um,Surface,Position,1,399,
137.35,95.5261,155.444,um,Surface,Position,1,400,
159.95,89.8444,149.176,um,Surface,Position,1,401,
168.61,102.046,148.545,um,Surface,Position,1,402,
160.339,81.9269,150.053,um,Surface,Position,1,403,
169.19,82.6747,150.897,um,Surface,Position,1,404,
157.334,103.28,151.206,um,Surface,Position,1,405,
174.181,87.5436,152.184,um,Surface,Position,1,406,
178.09,90.5707,153.457,um,Surface,Position,1,407,
173.528,101.154,153.546,um,Surface,Position,1,408,
173.363,81.9123,153.847,um,Surface,Position,1,409,
164.978,91.5989,153.86,um,Surface,Position,1,410,
176.459,98.8996,153.395,um,Surface,Position,1,411,
170.562,94.9466,154.345,um,Surface,Position,1,412,
169.044,101.425,155.47,um,Surface,Position,1,413,
161.787,86.4686,155.53,um,Surface,Position,1,414,
181.2,97.39,149.919,um,Surface,Position,1,415,
203.233,104.028,148.123,um,Surface,Position,1,416,
195.447,81.7445,150.655,um,Surface,Position,1,417,
194.226,94.6346,150.111,um,Surface,Position,1,418,
186.979,82.8472,152.689,um,Surface,Position,1,419,
190.776,99.1738,153.366,um,Surface,Position,1,420,
186.134,105.511,152.738,um,Surface,Position,1,421,
180.726,86.476,153.81,um,Surface,Position,1,422,
190.32,85.8293,153.06,um,Surface,Position,1,423,
197.872,87.2731,154.356,um,Surface,Position,1,424,
183.227,100.172,155.19,um,Surface,Position,1,425,
197.72,103.173,154.733,um,Surface,Position,1,426,
182.683,94.3282,155.698,um,Surface,Position,1,427,
103.713,127.855,149.311,um,Surface,Position,1,428,
105.133,117.483,151.908,um,Surface,Position,1,429,
102.289,132.076,150.636,um,Surface,Position,1,430,
129.161,123.704,149.49,um,Surface,Position,1,431,
112.567,112.323,150.38,um,Surface,Position,1,432,
112.087,123.555,150.439,um,Surface,Position,1,433,
124.354,115.261,151.023,um,Surface,Position,1,434,
124.624,130.602,150.393,um,Surface,Position,1,435,
116.151,112.153,151.594,um,Surface,Position,1,436,
107.454,111.023,150.988,um,Surface,Position,1,437,
