
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
112,,Surface,3,Image 1,1,691,
168,,Surface,3,Image 1,1,692,
81,,Surface,3,Image 1,1,693,
167,,Surface,3,Image 1,1,694,
30,,Surface,3,Image 1,1,695,
26,,Surface,3,Image 1,1,696,
235,,Surface,3,Image 1,1,697,
238,,Surface,3,Image 1,1,698,
88,,Surface,3,Image 1,1,699,
160,,Surface,3,Image 1,1,700,
89,,Surface,3,Image 1,1,701,
251,,Surface,3,Image 1,1,702,
231,,Surface,3,Image 1,1,703,
196,,Surface,3,Image 1,1,704,
140,,Surface,3,Image 1,1,705,
111,,Surface,3,Image 1,1,706,
50,,Surface,3,Image 1,1,707,
62,,Surface,3,Image 1,1,708,
162,,Surface,3,Image 1,1,709,
173,,Surface,3,Image 1,1,710,
123,,Surface,3,Image 1,1,711,
139,,Surface,3,Image 1,1,712,
48,,Surface,3,Image 1,1,713,
51,,Surface,3,Image 1,1,714,
33,,Surface,3,Image 1,1,715,
90,,Surface,3,Image 1,1,716,
66,,Surface,3,Image 1,1,717,
83,,Surface,3,Image 1,1,718,
96,,Surface,3,Image 1,1,719,
111,,Surface,3,Image 1,1,720,
27,,Surface,3,Image 1,1,721,
57,,Surface,3,Image 1,1,722,
56,,Surface,3,Image 1,1,723,
60,,Surface,3,Image 1,1,724,
24,,Surface,3,Image 1,1,725,
