
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
21,,Surface,3,Image 1,1,690,
28,,Surface,3,Image 1,1,691,
19,,Surface,3,Image 1,1,692,
0,,Surface,3,Image 1,1,693,
23,,Surface,3,Image 1,1,694,
40,,Surface,3,Image 1,1,695,
27,,Surface,3,Image 1,1,696,
21,,Surface,3,Image 1,1,697,
26,,Surface,3,Image 1,1,698,
27,,Surface,3,Image 1,1,699,
24,,Surface,3,Image 1,1,700,
23,,Surface,3,Image 1,1,701,
22,,Surface,3,Image 1,1,702,
22,,Surface,3,Image 1,1,703,
28,,Surface,3,Image 1,1,704,
30,,Surface,3,Image 1,1,705,
24,,Surface,3,Image 1,1,706,
19,,Surface,3,Image 1,1,707,
43,,Surface,3,Image 1,1,708,
21,,Surface,3,Image 1,1,709,
18,,Surface,3,Image 1,1,710,
85,,Surface,3,Image 1,1,711,
182,,Surface,3,Image 1,1,712,
146,,Surface,3,Image 1,1,713,
147,,Surface,3,Image 1,1,714,
158,,Surface,3,Image 1,1,715,
19,,Surface,3,Image 1,1,716,
59,,Surface,3,Image 1,1,717,
25,,Surface,3,Image 1,1,718,
23,,Surface,3,Image 1,1,719,
78,,Surface,3,Image 1,1,720,
24,,Surface,3,Image 1,1,721,
24,,Surface,3,Image 1,1,722,
72,,Surface,3,Image 1,1,723,
27,,Surface,3,Image 1,1,724,
18,,Surface,3,Image 1,1,725,
