
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
21,,Surface,3,Image 1,1,595,
16,,Surface,3,Image 1,1,596,
16,,Surface,3,Image 1,1,597,
29,,Surface,3,Image 1,1,598,
18,,Surface,3,Image 1,1,599,
18,,Surface,3,Image 1,1,600,
16,,Surface,3,Image 1,1,601,
20,,Surface,3,Image 1,1,602,
15,,Surface,3,Image 1,1,603,
18,,Surface,3,Image 1,1,604,
16,,Surface,3,Image 1,1,605,
19,,Surface,3,Image 1,1,606,
20,,Surface,3,Image 1,1,607,
17,,Surface,3,Image 1,1,608,
19,,Surface,3,Image 1,1,609,
18,,Surface,3,Image 1,1,610,
16,,Surface,3,Image 1,1,611,
20,,Surface,3,Image 1,1,612,
17,,Surface,3,Image 1,1,613,
19,,Surface,3,Image 1,1,614,
19,,Surface,3,Image 1,1,615,
16,,Surface,3,Image 1,1,616,
22,,Surface,3,Image 1,1,617,
24,,Surface,3,Image 1,1,618,
16,,Surface,3,Image 1,1,619,
18,,Surface,3,Image 1,1,620,
14,,Surface,3,Image 1,1,621,
19,,Surface,3,Image 1,1,622,
17,,Surface,3,Image 1,1,623,
17,,Surface,3,Image 1,1,624,
19,,Surface,3,Image 1,1,625,
40,,Surface,3,Image 1,1,626,
15,,Surface,3,Image 1,1,627,
11,,Surface,3,Image 1,1,628,
22,,Surface,3,Image 1,1,629,
17,,Surface,3,Image 1,1,630,
12,,Surface,3,Image 1,1,631,
15,,Surface,3,Image 1,1,632,
18,,Surface,3,Image 1,1,633,
14,,Surface,3,Image 1,1,634,
16,,Surface,3,Image 1,1,635,
22,,Surface,3,Image 1,1,636,
47,,Surface,3,Image 1,1,637,
21,,Surface,3,Image 1,1,638,
30,,Surface,3,Image 1,1,639,
26,,Surface,3,Image 1,1,640,
26,,Surface,3,Image 1,1,641,
39,,Surface,3,Image 1,1,642,
115,,Surface,3,Image 1,1,643,
34,,Surface,3,Image 1,1,644,
55,,Surface,3,Image 1,1,645,
17,,Surface,3,Image 1,1,646,
29,,Surface,3,Image 1,1,647,
84,,Surface,3,Image 1,1,648,
35,,Surface,3,Image 1,1,649,
20,,Surface,3,Image 1,1,650,
17,,Surface,3,Image 1,1,651,
21,,Surface,3,Image 1,1,652,
19,,Surface,3,Image 1,1,653,
49,,Surface,3,Image 1,1,654,
26,,Surface,3,Image 1,1,655,
48,,Surface,3,Image 1,1,656,
53,,Surface,3,Image 1,1,657,
59,,Surface,3,Image 1,1,658,
20,,Surface,3,Image 1,1,659,
19,,Surface,3,Image 1,1,660,
35,,Surface,3,Image 1,1,661,
17,,Surface,3,Image 1,1,662,
41,,Surface,3,Image 1,1,663,
26,,Surface,3,Image 1,1,664,
19,,Surface,3,Image 1,1,665,
15,,Surface,3,Image 1,1,666,
58,,Surface,3,Image 1,1,667,
31,,Surface,3,Image 1,1,668,
18,,Surface,3,Image 1,1,669,
19,,Surface,3,Image 1,1,670,
17,,Surface,3,Image 1,1,671,
15,,Surface,3,Image 1,1,672,
34,,Surface,3,Image 1,1,673,
24,,Surface,3,Image 1,1,674,
18,,Surface,3,Image 1,1,675,
26,,Surface,3,Image 1,1,676,
16,,Surface,3,Image 1,1,677,
35,,Surface,3,Image 1,1,678,
57,,Surface,3,Image 1,1,679,
17,,Surface,3,Image 1,1,680,
26,,Surface,3,Image 1,1,681,
20,,Surface,3,Image 1,1,682,
19,,Surface,3,Image 1,1,683,
25,,Surface,3,Image 1,1,684,
38,,Surface,3,Image 1,1,685,
23,,Surface,3,Image 1,1,686,
18,,Surface,3,Image 1,1,687,
