
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
31,,Surface,3,Image 1,1,525,
25,,Surface,3,Image 1,1,526,
71,,Surface,3,Image 1,1,527,
30,,Surface,3,Image 1,1,528,
41,,Surface,3,Image 1,1,529,
30,,Surface,3,Image 1,1,530,
50,,Surface,3,Image 1,1,531,
26,,Surface,3,Image 1,1,532,
39,,Surface,3,Image 1,1,533,
54,,Surface,3,Image 1,1,534,
48,,Surface,3,Image 1,1,535,
48,,Surface,3,Image 1,1,536,
44,,Surface,3,Image 1,1,537,
24,,Surface,3,Image 1,1,538,
22,,Surface,3,Image 1,1,539,
36,,Surface,3,Image 1,1,540,
36,,Surface,3,Image 1,1,541,
55,,Surface,3,Image 1,1,542,
45,,Surface,3,Image 1,1,543,
42,,Surface,3,Image 1,1,544,
36,,Surface,3,Image 1,1,545,
68,,Surface,3,Image 1,1,546,
64,,Surface,3,Image 1,1,547,
58,,Surface,3,Image 1,1,548,
52,,Surface,3,Image 1,1,549,
42,,Surface,3,Image 1,1,550,
36,,Surface,3,Image 1,1,551,
40,,Surface,3,Image 1,1,552,
48,,Surface,3,Image 1,1,553,
69,,Surface,3,Image 1,1,554,
132,,Surface,3,Image 1,1,555,
54,,Surface,3,Image 1,1,556,
43,,Surface,3,Image 1,1,557,
63,,Surface,3,Image 1,1,558,
23,,Surface,3,Image 1,1,559,
53,,Surface,3,Image 1,1,560,
19,,Surface,3,Image 1,1,561,
35,,Surface,3,Image 1,1,562,
51,,Surface,3,Image 1,1,563,
90,,Surface,3,Image 1,1,564,
83,,Surface,3,Image 1,1,565,
26,,Surface,3,Image 1,1,566,
83,,Surface,3,Image 1,1,567,
54,,Surface,3,Image 1,1,568,
42,,Surface,3,Image 1,1,569,
49,,Surface,3,Image 1,1,570,
54,,Surface,3,Image 1,1,571,
100,,Surface,3,Image 1,1,572,
92,,Surface,3,Image 1,1,573,
68,,Surface,3,Image 1,1,574,
48,,Surface,3,Image 1,1,575,
73,,Surface,3,Image 1,1,576,
92,,Surface,3,Image 1,1,577,
133,,Surface,3,Image 1,1,578,
75,,Surface,3,Image 1,1,579,
93,,Surface,3,Image 1,1,580,
46,,Surface,3,Image 1,1,581,
106,,Surface,3,Image 1,1,582,
81,,Surface,3,Image 1,1,583,
55,,Surface,3,Image 1,1,584,
45,,Surface,3,Image 1,1,585,
53,,Surface,3,Image 1,1,586,
26,,Surface,3,Image 1,1,587,
44,,Surface,3,Image 1,1,588,
52,,Surface,3,Image 1,1,589,
67,,Surface,3,Image 1,1,590,
27,,Surface,3,Image 1,1,591,
26,,Surface,3,Image 1,1,592,
27,,Surface,3,Image 1,1,593,
24,,Surface,3,Image 1,1,594,
110,,Surface,3,Image 1,1,595,
91,,Surface,3,Image 1,1,596,
28,,Surface,3,Image 1,1,597,
34,,Surface,3,Image 1,1,598,
53,,Surface,3,Image 1,1,599,
