
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
26,,Surface,3,Image 1,1,475,
19,,Surface,3,Image 1,1,476,
24,,Surface,3,Image 1,1,477,
26,,Surface,3,Image 1,1,478,
17,,Surface,3,Image 1,1,479,
20,,Surface,3,Image 1,1,480,
15,,Surface,3,Image 1,1,481,
23,,Surface,3,Image 1,1,482,
127,,Surface,3,Image 1,1,483,
75,,Surface,3,Image 1,1,484,
112,,Surface,3,Image 1,1,485,
52,,Surface,3,Image 1,1,486,
210,,Surface,3,Image 1,1,487,
167,,Surface,3,Image 1,1,488,
112,,Surface,3,Image 1,1,489,
82,,Surface,3,Image 1,1,490,
132,,Surface,3,Image 1,1,491,
63,,Surface,3,Image 1,1,492,
81,,Surface,3,Image 1,1,493,
22,,Surface,3,Image 1,1,494,
229,,Surface,3,Image 1,1,495,
142,,Surface,3,Image 1,1,496,
67,,Surface,3,Image 1,1,497,
70,,Surface,3,Image 1,1,498,
37,,Surface,3,Image 1,1,499,
154,,Surface,3,Image 1,1,500,
53,,Surface,3,Image 1,1,501,
16,,Surface,3,Image 1,1,502,
26,,Surface,3,Image 1,1,503,
19,,Surface,3,Image 1,1,504,
46,,Surface,3,Image 1,1,505,
57,,Surface,3,Image 1,1,506,
17,,Surface,3,Image 1,1,507,
16,,Surface,3,Image 1,1,508,
15,,Surface,3,Image 1,1,509,
15,,Surface,3,Image 1,1,510,
20,,Surface,3,Image 1,1,511,
34,,Surface,3,Image 1,1,512,
34,,Surface,3,Image 1,1,513,
19,,Surface,3,Image 1,1,514,
52,,Surface,3,Image 1,1,515,
116,,Surface,3,Image 1,1,516,
43,,Surface,3,Image 1,1,517,
138,,Surface,3,Image 1,1,518,
46,,Surface,3,Image 1,1,519,
51,,Surface,3,Image 1,1,520,
168,,Surface,3,Image 1,1,521,
103,,Surface,3,Image 1,1,522,
62,,Surface,3,Image 1,1,523,
130,,Surface,3,Image 1,1,524,
76,,Surface,3,Image 1,1,525,
120,,Surface,3,Image 1,1,526,
35,,Surface,3,Image 1,1,527,
67,,Surface,3,Image 1,1,528,
105,,Surface,3,Image 1,1,529,
142,,Surface,3,Image 1,1,530,
17,,Surface,3,Image 1,1,531,
153,,Surface,3,Image 1,1,532,
173,,Surface,3,Image 1,1,533,
72,,Surface,3,Image 1,1,534,
25,,Surface,3,Image 1,1,535,
21,,Surface,3,Image 1,1,536,
15,,Surface,3,Image 1,1,537,
37,,Surface,3,Image 1,1,538,
24,,Surface,3,Image 1,1,540,
17,,Surface,3,Image 1,1,541,
19,,Surface,3,Image 1,1,542,
19,,Surface,3,Image 1,1,543,
18,,Surface,3,Image 1,1,544,
17,,Surface,3,Image 1,1,545,
23,,Surface,3,Image 1,1,546,
15,,Surface,3,Image 1,1,547,
17,,Surface,3,Image 1,1,548,
46,,Surface,3,Image 1,1,549,
25,,Surface,3,Image 1,1,550,
25,,Surface,3,Image 1,1,551,
80,,Surface,3,Image 1,1,552,
16,,Surface,3,Image 1,1,553,
18,,Surface,3,Image 1,1,554,
18,,Surface,3,Image 1,1,555,
31,,Surface,3,Image 1,1,556,
52,,Surface,3,Image 1,1,557,
21,,Surface,3,Image 1,1,558,
20,,Surface,3,Image 1,1,559,
18,,Surface,3,Image 1,1,560,
86,,Surface,3,Image 1,1,561,
132,,Surface,3,Image 1,1,562,
19,,Surface,3,Image 1,1,563,
93,,Surface,3,Image 1,1,564,
17,,Surface,3,Image 1,1,565,
99,,Surface,3,Image 1,1,566,
21,,Surface,3,Image 1,1,567,
21,,Surface,3,Image 1,1,568,
24,,Surface,3,Image 1,1,569,
20,,Surface,3,Image 1,1,570,
16,,Surface,3,Image 1,1,571,
104,,Surface,3,Image 1,1,572,
228,,Surface,3,Image 1,1,573,
15,,Surface,3,Image 1,1,574,
20,,Surface,3,Image 1,1,575,
21,,Surface,3,Image 1,1,576,
29,,Surface,3,Image 1,1,577,
17,,Surface,3,Image 1,1,578,
100,,Surface,3,Image 1,1,579,
82,,Surface,3,Image 1,1,580,
56,,Surface,3,Image 1,1,581,
15,,Surface,3,Image 1,1,582,
25,,Surface,3,Image 1,1,583,
64,,Surface,3,Image 1,1,584,
20,,Surface,3,Image 1,1,585,
83,,Surface,3,Image 1,1,586,
19,,Surface,3,Image 1,1,587,
92,,Surface,3,Image 1,1,588,
106,,Surface,3,Image 1,1,589,
87,,Surface,3,Image 1,1,590,
92,,Surface,3,Image 1,1,591,
83,,Surface,3,Image 1,1,592,
58,,Surface,3,Image 1,1,593,
14,,Surface,3,Image 1,1,594,
63,,Surface,3,Image 1,1,595,
17,,Surface,3,Image 1,1,596,
72,,Surface,3,Image 1,1,597,
5,,Surface,3,Image 1,1,598,
38,,Surface,3,Image 1,1,599,
19,,Surface,3,Image 1,1,600,
76,,Surface,3,Image 1,1,601,
19,,Surface,3,Image 1,1,602,
28,,Surface,3,Image 1,1,603,
23,,Surface,3,Image 1,1,604,
52,,Surface,3,Image 1,1,605,
96,,Surface,3,Image 1,1,606,
17,,Surface,3,Image 1,1,607,
16,,Surface,3,Image 1,1,608,
17,,Surface,3,Image 1,1,609,
19,,Surface,3,Image 1,1,610,
19,,Surface,3,Image 1,1,611,
20,,Surface,3,Image 1,1,612,
15,,Surface,3,Image 1,1,613,
18,,Surface,3,Image 1,1,614,
18,,Surface,3,Image 1,1,615,
17,,Surface,3,Image 1,1,616,
18,,Surface,3,Image 1,1,617,
22,,Surface,3,Image 1,1,618,
198,,Surface,3,Image 1,1,619,
127,,Surface,3,Image 1,1,620,
20,,Surface,3,Image 1,1,621,
19,,Surface,3,Image 1,1,622,
113,,Surface,3,Image 1,1,623,
111,,Surface,3,Image 1,1,624,
95,,Surface,3,Image 1,1,625,
240,,Surface,3,Image 1,1,626,
101,,Surface,3,Image 1,1,627,
115,,Surface,3,Image 1,1,628,
99,,Surface,3,Image 1,1,629,
74,,Surface,3,Image 1,1,630,
168,,Surface,3,Image 1,1,631,
195,,Surface,3,Image 1,1,632,
128,,Surface,3,Image 1,1,633,
65,,Surface,3,Image 1,1,634,
66,,Surface,3,Image 1,1,635,
74,,Surface,3,Image 1,1,636,
22,,Surface,3,Image 1,1,637,
77,,Surface,3,Image 1,1,638,
18,,Surface,3,Image 1,1,639,
37,,Surface,3,Image 1,1,640,
35,,Surface,3,Image 1,1,641,
19,,Surface,3,Image 1,1,642,
94,,Surface,3,Image 1,1,643,
67,,Surface,3,Image 1,1,644,
36,,Surface,3,Image 1,1,645,
21,,Surface,3,Image 1,1,646,
21,,Surface,3,Image 1,1,647,
