
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
20,,Surface,3,Image 1,1,668,
26,,Surface,3,Image 1,1,669,
39,,Surface,3,Image 1,1,670,
28,,Surface,3,Image 1,1,671,
26,,Surface,3,Image 1,1,672,
32,,Surface,3,Image 1,1,673,
28,,Surface,3,Image 1,1,674,
19,,Surface,3,Image 1,1,675,
24,,Surface,3,Image 1,1,676,
53,,Surface,3,Image 1,1,677,
51,,Surface,3,Image 1,1,678,
54,,Surface,3,Image 1,1,679,
39,,Surface,3,Image 1,1,680,
39,,Surface,3,Image 1,1,681,
33,,Surface,3,Image 1,1,682,
25,,Surface,3,Image 1,1,683,
27,,Surface,3,Image 1,1,684,
26,,Surface,3,Image 1,1,685,
53,,Surface,3,Image 1,1,686,
33,,Surface,3,Image 1,1,687,
64,,Surface,3,Image 1,1,688,
56,,Surface,3,Image 1,1,689,
30,,Surface,3,Image 1,1,690,
32,,Surface,3,Image 1,1,691,
24,,Surface,3,Image 1,1,692,
107,,Surface,3,Image 1,1,693,
78,,Surface,3,Image 1,1,694,
38,,Surface,3,Image 1,1,695,
28,,Surface,3,Image 1,1,696,
34,,Surface,3,Image 1,1,697,
29,,Surface,3,Image 1,1,698,
67,,Surface,3,Image 1,1,699,
49,,Surface,3,Image 1,1,700,
26,,Surface,3,Image 1,1,701,
43,,Surface,3,Image 1,1,702,
34,,Surface,3,Image 1,1,703,
35,,Surface,3,Image 1,1,704,
39,,Surface,3,Image 1,1,705,
32,,Surface,3,Image 1,1,706,
37,,Surface,3,Image 1,1,707,
40,,Surface,3,Image 1,1,708,
33,,Surface,3,Image 1,1,709,
42,,Surface,3,Image 1,1,710,
90,,Surface,3,Image 1,1,711,
36,,Surface,3,Image 1,1,712,
33,,Surface,3,Image 1,1,713,
44,,Surface,3,Image 1,1,714,
47,,Surface,3,Image 1,1,715,
39,,Surface,3,Image 1,1,716,
47,,Surface,3,Image 1,1,717,
86,,Surface,3,Image 1,1,718,
39,,Surface,3,Image 1,1,719,
32,,Surface,3,Image 1,1,720,
39,,Surface,3,Image 1,1,721,
30,,Surface,3,Image 1,1,722,
58,,Surface,3,Image 1,1,723,
83,,Surface,3,Image 1,1,724,
36,,Surface,3,Image 1,1,725,
